code,type,amount,expiration_date
B2B_TISA_2T2025_b04c5bc5-ad0c-4fdf-a69b-608277cff43c,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_b37c6c24-c9d7-4c1d-a26d-e5fe02a67608,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_dc93f22f-30db-4db6-af62-217c79679332,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_d30318d6-19a0-42f1-90a5-7c19c1ca8f59,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_6d51b16a-6331-45d7-a5b4-b62ffe7fe647,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_2da9995b-6cac-45a6-b528-2aacb47a792c,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_52af3767-800b-4ae6-895b-13ae1bcdbd73,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_eb632a0b-4426-4cd7-b61a-9e6f76fd21d4,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_d9d686b5-60e8-4e35-8d57-b63ea0fbf1ae,percent-off,100,2026-07-02 00:00:00+00:00
B2B_TISA_2T2025_d02c0e45-7845-4906-9c81-072254b9a3e5,percent-off,100,2026-07-02 00:00:00+00:00
